matchup_index,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter,pitcher,bat_handR,pitch_type
424,66.353836,103.54784,24.869484,152.18701,-78.217224,114.417206,-36.709446,148.12088,-138.58621,266.3946,-1.9582359,335.83557,127.955696,255.53267,669911,543272,1,FF
425,70.77828,102.9979,23.287859,152.60144,-73.91685,120.176636,-34.595097,148.97699,-150.97238,261.8226,-21.466406,343.9073,119.596245,267.53217,641857,641729,0,FF
426,73.85465,102.31378,37.43059,147.81525,-69.163055,125.62659,-21.518936,153.03073,-130.2253,256.9479,-7.1178746,327.40656,121.21152,264.72186,605612,693821,0,SI
427,76.95642,101.35834,33.08779,149.55167,-75.554276,118.08951,-25.802103,151.92894,-136.56932,258.42764,-13.821269,338.28754,127.698,266.0891,666134,693821,0,FF
428,76.76114,101.42671,35.803635,148.49489,-75.817085,117.74308,-26.470194,151.73776,-131.04082,255.02477,-5.569755,333.74396,133.2454,261.459,669911,693821,0,FF
429,55.419155,102.7861,6.254762,155.29387,-80.37,111.152374,-51.639603,140.23927,-141.17131,255.9554,-2.180654,318.26855,124.42144,252.05026,678662,693821,1,CH
430,62.918026,103.633484,10.491211,154.91893,-78.94078,113.35218,-45.0781,144.12396,-124.77872,260.51382,2.327449,332.1371,126.21054,259.2184,686668,693821,1,SI
431,61.7105,103.59343,22.564434,152.78134,-76.696304,116.559586,-38.40099,147.39284,-135.21066,260.89288,-0.93008107,328.05795,118.67895,250.74109,696100,693821,1,SL
432,77.014015,101.33795,44.570515,144.39558,-63.317226,131.32323,-7.927815,155.16864,-124.674644,261.68317,-1.0849127,333.58542,130.10046,260.39545,666134,693821,0,CH
433,76.26455,101.5955,44.518925,144.42297,-63.21628,131.41335,-10.131554,154.95819,-123.277725,256.23688,2.4426243,333.44855,131.43298,256.6696,453568,693821,0,SI
434,77.04707,101.3262,41.175686,146.11287,-52.90855,97.46173,-20.655983,147.51219,-122.60516,254.80113,-0.3232176,324.39417,137.76105,260.9572,592626,543272,0,ST
435,78.78495,100.662025,44.76578,144.29156,-72.00742,122.46718,-24.205065,152.36465,-124.02718,261.8173,4.3323574,328.06857,140.01065,250.16045,672275,543859,0,SL
436,64.03532,103.63805,23.802828,152.4697,-77.011955,116.12516,-36.357265,148.26758,-136.12515,260.21356,-6.0496497,324.5579,125.09376,248.41022,682641,694363,1,CH
437,64.95648,103.61833,17.531477,153.86835,-77.48516,115.46408,-42.174076,145.62549,-138.26523,264.75012,-2.7615721,333.67554,131.17395,253.02649,669477,694363,1,SL
438,64.23846,103.63551,19.493248,153.47856,-77.46022,115.49922,-37.381634,147.83621,-146.2056,255.85432,-6.165515,331.49844,125.33812,255.03975,657557,694363,1,SL
439,67.29816,103.47238,23.259457,152.60861,-78.24812,114.37236,-40.854584,146.26657,-132.81116,260.97238,-2.7154517,337.37402,129.84784,257.96634,672275,694363,1,SL
440,70.02707,103.12676,18.6066,153.66005,-80.41387,111.0827,-41.920906,145.75044,-136.22308,260.64023,-3.2591972,326.93317,116.89056,257.04904,682641,694363,1,SL
441,70.304344,103.08092,29.182613,150.90671,-74.1222,119.92137,-28.683376,151.06635,-123.87808,270.912,7.6707706,338.6654,132.9324,253.06752,671218,694363,1,FF
442,63.22443,103.63783,20.632496,153.23242,-75.644066,117.97153,-37.68453,147.70595,-140.51097,258.86945,-11.269203,337.89642,126.359,253.75511,657557,694363,1,FF
443,68.15157,103.38475,24.059534,152.40288,-76.18624,117.25083,-38.54389,147.32953,-125.928345,254.17917,6.5915346,329.03897,128.32712,254.64401,671218,621345,1,FC
444,66.33621,103.54903,20.819328,153.19064,-76.579544,116.71898,-40.82713,146.27963,-129.89056,254.81256,1.0672805,330.83856,124.3313,256.2999,657557,621345,1,FC
445,67.76022,103.42723,26.890232,151.61484,-70.76203,123.88561,-24.314127,152.33585,-130.74634,266.602,1.9708849,339.91342,135.85199,252.39224,605204,572955,1,CU
446,65.09782,103.61342,26.823944,151.63438,-72.51047,121.87779,-30.018711,150.63255,-123.79504,267.09116,8.084814,330.4132,139.18732,252.11806,527038,572955,1,FF
447,64.6327,103.627686,5.3318014,155.35027,-81.11911,109.94381,-52.744846,139.51254,-131.64099,256.7363,-3.296598,323.40942,122.74492,253.09053,642731,489446,1,FS
448,76.280266,101.59029,39.77867,146.77084,-76.34434,117.03797,-25.2055,152.09521,-134.10022,262.27115,3.2880566,341.56378,137.7146,262.5677,592626,489446,0,FF
449,69.07582,103.26892,33.42069,149.42726,-66.26844,128.56978,-18.91848,153.59721,-124.70517,261.6435,9.534427,332.85425,139.05183,254.47337,672275,608331,1,SI
450,68.28419,103.36947,25.269592,152.07755,-75.76148,117.81665,-31.673363,150.06448,-122.59689,253.74345,1.7188432,325.14728,127.98121,247.29346,642731,608331,1,FF
451,71.5696,102.846146,37.029922,147.9859,-68.265625,126.566666,-19.523407,153.47223,-121.48964,262.95135,18.42055,327.6734,139.9858,248.48277,669477,608331,1,SI
452,70.35047,103.073105,32.48712,149.77255,-71.89702,122.595245,-25.47241,152.02133,-124.32127,264.96082,4.0371423,324.14166,131.68271,251.23257,671218,608331,1,FF
453,64.8853,103.620605,22.77143,152.73048,-75.950615,117.565796,-34.364983,149.06662,-126.4148,263.72827,1.1141673,338.7379,128.40158,253.82634,657557,608331,1,FF
454,72.24338,102.70381,31.035463,150.28752,-72.405525,122.00156,-28.918865,150.99142,-121.53593,253.96567,14.132058,331.58673,137.43636,246.65958,605204,608331,1,FF
455,68.384926,103.357574,25.96697,151.88226,-76.86147,116.33292,-32.46177,149.78177,-127.48527,262.888,6.2068977,325.5543,128.38292,249.62993,682641,608331,1,FF
456,71.99469,102.75775,25.380928,152.04675,-72.87124,121.44902,-28.785776,151.03386,-134.33415,259.25482,8.862527,327.54507,131.35129,250.98787,527038,608331,1,FC
457,73.51751,102.40125,35.34409,148.68048,-70.9116,123.71823,-22.30436,152.84454,-124.89263,259.9941,5.3853025,324.07642,134.96799,248.10901,596103,608331,1,FF
458,71.49211,102.86173,30.45817,150.48499,-71.29132,123.2897,-24.324753,152.33304,-126.3157,260.05237,8.813207,330.131,143.22112,253.65611,605204,628452,1,SI
459,74.87477,102.02984,33.215233,149.50421,-73.16342,121.09798,-27.17814,151.52939,-140.80122,260.19257,-10.313464,333.622,123.383766,263.1052,666165,628452,0,FF
460,76.1972,101.61784,36.0777,148.38287,-70.29513,124.403015,-21.050957,153.1383,-130.33432,248.50102,-6.98094,327.15604,128.32443,263.43848,685133,641729,0,FF
461,68.55775,103.33655,28.47862,151.13095,-68.07269,126.76545,-26.568836,151.70908,-129.07347,267.27975,10.048874,337.7692,141.3304,254.80002,657557,675911,1,FF
462,80.81426,99.765396,53.3411,139.11124,-57.147614,118.09089,-8.440978,155.12427,-126.24953,260.96536,7.7668314,336.32126,144.92445,256.56604,592626,675911,0,SL
463,63.178104,103.63733,18.825443,153.61607,-72.37255,122.04035,-33.956543,149.22403,-130.30283,273.05264,9.460049,338.33768,134.991,250.65424,527038,675911,1,FF
464,76.18198,101.62286,32.612698,149.72675,-73.80549,120.3143,-26.737856,151.65968,-131.44685,255.27046,-4.2024574,328.9794,129.20772,265.33475,664774,675911,0,FF
465,73.27079,102.46329,30.970062,150.3101,-66.3478,128.49243,-19.991453,153.37271,-124.83923,264.21796,14.022963,343.01666,142.06435,261.33896,605204,675911,1,FF
466,75.792946,101.74913,44.458736,144.45488,-71.906456,122.584305,-18.38432,153.70416,-126.57352,257.89764,1.8398315,327.19543,132.18404,259.4643,592626,675911,0,CH
467,71.00398,102.95629,32.411865,149.7999,-68.75492,126.05731,-21.760715,152.97417,-133.71788,246.76413,-2.0158427,328.92545,129.10558,262.68054,685133,675911,0,FF
468,72.66923,102.60758,30.536238,150.45853,-71.19029,123.404236,-27.145115,151.53925,-138.15334,255.25125,-9.0892315,338.9906,131.02475,261.87222,592626,675911,0,FF
469,68.11509,103.38888,29.97219,150.64804,-69.535835,125.22842,-20.655485,153.2273,-126.70163,266.04398,13.641505,329.40488,140.32726,249.94217,642731,675911,1,FF
470,75.56024,101.822556,41.649544,145.88335,-74.75462,119.123764,-19.912004,153.38979,-126.38849,247.48582,-3.9785643,324.7726,134.34305,256.84903,664774,675911,0,CH
471,77.970085,100.985,48.382793,142.25638,-73.53263,120.649414,-19.976337,153.37598,-129.69107,249.03806,4.174846,324.6594,133.47684,252.73938,501659,489446,0,FS
472,77.58488,101.13054,49.121994,141.81439,-73.78517,120.339355,-15.710633,154.19193,-126.280045,259.16336,5.6570587,321.36987,138.78893,246.78003,621466,450203,0,CU
473,77.7184,101.0806,43.330326,145.04279,-68.04058,126.798416,-11.482321,154.80353,-123.113304,255.20775,2.7596087,333.59097,131.7639,254.92226,596129,450203,0,CH
474,66.71075,103.52196,34.77641,148.90588,-67.68465,127.16174,-16.528893,154.05103,-125.057236,267.0168,15.511612,344.27216,146.45854,250.59787,624413,450203,1,FF
475,58.069157,103.25017,18.726656,153.63599,-74.168686,119.863335,-34.549232,148.99492,-130.03592,260.50778,-5.218525,327.5788,119.78609,248.86578,664901,450203,1,CU
476,78.0111,100.96923,46.38648,143.40533,-74.96046,118.86035,-19.638062,153.44809,-129.32463,253.03403,1.5786585,330.7283,139.30121,255.5064,621466,450203,0,FC
477,78.87976,100.62311,50.140007,141.19064,-67.88324,126.95951,-10.595904,154.90724,-123.19022,255.74718,5.3152485,328.86533,140.4174,249.17235,596129,450203,0,CU
478,71.35957,102.88804,31.09456,150.26707,-70.212616,124.49367,-24.972174,152.15909,-142.53658,251.80309,-9.338136,334.5569,127.64033,264.2437,643446,450203,0,FF
479,78.10115,100.93443,44.134655,144.6257,-68.32899,126.50114,-13.290663,154.5657,-122.33094,251.27316,2.396089,319.7788,137.97032,251.99721,542364,450203,0,CH
480,71.67066,102.82555,39.211483,147.0301,-66.78895,128.05913,-14.201332,154.43254,-124.352066,255.16881,-0.2354363,324.91287,131.73973,261.82336,643446,621345,0,FC
481,69.34815,103.23062,34.777317,148.90553,-69.6698,125.084206,-19.7104,153.43277,-128.12447,262.1842,8.575124,338.73856,138.83125,249.76884,596019,621345,1,FF
482,62.71675,103.62933,27.054596,151.56618,-71.11208,123.49264,-26.612982,151.69621,-139.57614,245.24011,-16.599106,330.57303,124.20318,259.09912,607043,621345,0,FF
483,74.88763,102.02606,30.063486,150.61763,-69.85169,124.88743,-24.49974,152.2865,-132.0308,262.60504,-7.1843896,340.20438,128.15144,259.53336,660620,641729,0,FF
484,77.1172,101.30118,41.146503,146.12689,-73.19989,121.05391,-22.32276,152.8401,-122.49703,256.31256,-0.70708627,326.39355,141.1024,257.09793,596019,693821,0,FF
485,79.64742,100.29736,51.730087,140.1806,-71.89033,122.60299,-10.908405,154.87164,-123.59297,264.68854,12.399209,330.72583,149.16641,250.77856,607043,693821,0,SL
486,75.3975,101.872986,42.558372,145.434,-70.364426,124.326706,-19.191204,153.54138,-123.95743,250.97224,1.7559034,331.44342,131.04677,261.6745,660620,693821,0,FF
487,61.102566,103.55943,10.783711,154.88597,-78.61913,113.82947,-42.651176,145.38745,-125.588326,264.88382,-2.3416154,331.92197,125.30097,256.36182,682626,693821,1,SL
488,75.22144,101.92668,31.785124,150.02489,-64.46297,107.52615,-26.315632,151.78247,-127.55691,248.02084,5.830137,331.26584,133.4302,262.99084,621466,693821,0,FF
489,76.040726,101.66922,43.816772,144.7917,-68.423195,126.40346,-13.017451,154.60391,-132.60909,258.43564,2.169834,337.95844,129.57474,263.7214,596129,693821,0,SI
490,75.207504,101.93089,43.837574,144.78088,-64.55441,130.1974,-11.999314,154.73914,-127.8936,252.09137,2.3642359,326.0747,130.1691,258.2622,643446,693821,0,SI
491,77.71665,101.08125,40.266567,146.54419,-67.291115,127.558975,-16.133017,154.12012,-123.169334,249.18375,2.868029,323.27252,134.15701,257.16556,643446,543521,0,FC
492,72.03747,102.7486,31.617651,150.08417,-68.222534,126.61117,-22.841904,152.71304,-134.5292,253.13217,-2.8067715,331.58484,130.23752,258.30103,607043,543521,0,FC
493,76.41516,101.54509,47.538673,142.75008,-68.43056,126.39582,-15.885111,154.1625,-123.08843,251.06381,2.4151602,326.75458,136.59053,255.53583,660620,543521,0,CU
494,77.57403,101.13457,42.01211,145.70554,-75.876144,117.664764,-23.322737,152.59262,-129.57138,260.06387,1.505354,325.23965,143.85262,255.33177,596129,543521,0,ST
495,62.5943,103.62633,17.072258,153.9534,-77.12967,115.96183,-42.704945,145.36041,-136.41881,268.03397,-3.8381991,339.78955,128.9172,265.5131,624413,543521,1,FC
