matchup_index,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter,pitcher,bat_handR
986,67.39061,103.463776,25.13494,152.1146,-73.8657,120.23993,-33.88933,149.24973,-126.48341,270.60336,5.113623,337.20508,134.76645,249.83635,606115,668665,1
987,65.14819,103.61156,21.36238,153.06699,-74.31162,119.684326,-31.464403,150.13812,-134.13556,266.1834,1.8925741,341.4428,136.6601,263.9767,663586,668665,1
988,64.25069,103.63533,21.128973,153.12054,-73.54974,120.628494,-32.89509,149.62302,-131.10002,270.234,11.803003,338.3956,135.66275,249.06146,606115,434378,1
989,63.86779,103.63934,16.81085,154.00078,-74.94612,118.87876,-40.29682,146.53003,-122.49538,273.47446,20.98148,343.27835,137.77937,248.92303,518595,434378,1
990,64.30812,103.634415,24.188936,152.3689,-75.759254,117.819595,-33.010777,149.58023,-132.22281,270.30264,17.94946,345.6344,145.69783,255.68347,660670,434378,1
991,68.40667,103.35496,29.398172,150.83685,-76.388275,116.9786,-33.80768,149.28085,-137.31001,264.298,-5.855128,335.13794,130.63113,249.178,645277,548384,1
992,75.99447,101.68428,47.74312,142.63156,-60.122044,118.39819,-9.45179,155.02864,-126.77702,251.9745,10.254347,327.9912,132.67609,254.53085,592696,548384,0
993,65.66718,103.58859,24.012182,152.41525,-76.35994,117.0169,-35.041718,148.80106,-133.43591,262.96643,0.7540036,338.0374,131.724,254.43391,669221,608678,1
994,71.23608,102.912125,26.30902,151.78436,-71.75817,122.755646,-26.694862,151.67227,-121.890205,273.02545,5.7070217,342.02094,138.06422,255.16498,663586,608678,1
995,63.232517,103.637924,21.285042,153.08481,-76.069916,117.40666,-34.20649,149.12796,-131.47276,257.68546,-4.6214194,340.47702,129.7358,253.37354,606115,453286,1
996,78.16499,100.90962,47.018997,143.04825,-68.06177,120.06024,-10.475614,154.92065,-130.08337,253.40517,11.318899,327.43933,141.68317,261.40775,645277,453286,0
997,80.74884,99.796425,49.09291,141.83194,-69.31489,118.01184,-11.861705,154.75656,-136.04338,254.99464,-6.5143185,338.34204,132.55962,265.613,592696,453286,0
