matchup_index,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter,pitcher,bat_handR,pitch_type
1289,53.731026,102.39322,12.551051,154.66725,-75.49244,118.17055,-37.826164,147.64459,-131.49263,258.26926,-2.8036556,328.61383,118.64314,257.22617,624641,541640,1,CU
1290,69.14019,103.26004,30.983816,150.30536,-74.18373,119.844536,-32.314636,149.83511,-132.89769,266.30423,1.0903744,329.815,133.37694,252.5768,656403,669022,1,FF
1291,74.01927,102.26992,42.09326,145.66547,-64.04024,130.67014,-15.159786,154.28262,-132.27177,250.8151,-0.5523851,334.92206,130.4367,266.2297,656941,669022,0,SL
1292,64.0184,103.638214,24.568787,152.26805,-72.80699,121.52576,-25.08048,152.12952,-125.17186,257.259,2.2139308,333.9329,138.1806,251.78105,543281,669022,1,FF
1293,66.3023,103.5513,25.235527,152.08694,-72.58381,121.79103,-27.00314,151.58145,-140.17233,256.82693,-22.810995,334.40082,125.968094,265.51404,669016,669022,0,FF
1294,63.95591,103.63875,12.456734,154.67978,-79.251724,112.88477,-43.96133,144.7164,-133.24936,255.19038,-1.661644,330.6599,123.31074,257.4266,624641,669022,1,CU
1295,78.10344,100.93355,48.12256,142.40982,-70.5572,124.11354,-14.854113,154.33153,-134.16338,261.1906,-3.2173288,341.07712,133.91916,265.02396,656941,669022,0,FF
1296,81.44037,99.461044,54.333984,138.42828,-70.2443,124.065216,-11.942309,154.74638,-129.53668,259.9344,8.508021,340.06122,144.14246,253.49922,656941,605218,0,CU
1297,62.297134,103.61745,26.378202,151.7644,-75.681305,117.92248,-31.574286,150.09947,-132.7984,261.07892,-4.566122,327.78455,123.05061,255.96503,607208,680686,1,SL
1298,67.18436,103.48265,12.0768175,154.72925,-76.242165,117.17568,-40.775055,146.3044,-139.45345,248.59749,-10.04236,336.1736,128.04073,261.94614,681082,680686,0,FF
1299,59.993614,103.47345,18.230537,153.73438,-79.00452,113.25687,-43.436886,144.9881,-138.23112,254.34792,-4.68342,324.94022,115.52059,253.5241,656403,680686,1,CU
1300,76.85153,101.3952,42.70155,145.36212,-69.04794,125.74862,-19.183998,153.54286,-124.65431,266.7799,1.4343662,329.11148,138.61282,251.90619,665019,680686,0,SL
1301,63.816315,103.63961,16.700737,154.02051,-77.02278,116.11017,-39.48577,146.90529,-130.07794,266.0855,4.256236,335.90195,137.4401,261.77988,592663,680686,1,SI
1302,80.471245,99.92648,50.24737,141.12384,-66.39239,128.44888,-4.5367055,155.39162,-127.849686,256.00787,-2.2975495,330.30573,130.8486,258.71722,656941,680686,0,CU
1303,78.18455,100.90199,46.949844,143.08762,-68.15238,126.68348,-11.995772,154.7396,-128.03227,254.55063,-3.8569138,332.59216,138.90482,255.74855,669016,680686,0,CU
1304,61.19897,103.565445,18.365082,153.70796,-76.997055,116.14579,-41.204548,146.09897,-136.89778,262.27026,-1.5669044,334.58255,124.43717,247.10445,592663,680686,1,SL
1305,76.62054,101.47524,46.740433,143.2063,-62.210903,132.29697,-4.5625453,155.39038,-122.01752,264.76923,14.52018,328.96872,138.92805,251.77066,500743,640451,1,FF
1306,73.00769,102.5276,40.89786,146.24594,-70.75173,123.89711,-11.333139,154.82158,-126.12129,264.53687,12.466692,337.83942,147.69336,253.67944,678246,640451,1,FF
1307,69.23664,103.24654,32.135933,149.89957,-70.118034,124.59728,-19.480854,153.48116,-123.90644,259.8444,9.517786,335.1875,141.68723,252.62999,621035,640451,1,FF
