matchup_index,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter,pitcher,bat_handR
1246,70.10745,103.113686,20.622042,153.23474,-77.92822,114.83408,-38.81211,147.20998,-144.56598,266.85788,-3.8353226,335.0617,135.81448,257.43234,624413,676596,1
1247,63.857998,103.6394,18.065935,153.7664,-77.96576,114.7802,-41.469467,145.97095,-141.87608,262.50677,-0.34229618,332.30316,133.5976,257.35538,500871,676596,1
1248,66.42042,103.54324,21.298151,153.08179,-76.857,116.339066,-36.987507,148.00385,-132.96393,264.11102,9.653033,333.06763,125.12625,257.3123,502054,676596,1
1249,70.51574,103.04462,31.129654,150.25491,-73.57322,120.59977,-27.163956,151.53362,-137.85002,249.45131,-7.9256625,317.61057,122.4601,258.57526,683146,518617,0
1250,68.869194,103.29672,24.65091,152.24603,-76.454994,116.888245,-36.769257,148.0958,-123.45429,264.34515,13.351941,334.75098,136.39684,250.30598,516782,518617,1
1251,72.39795,102.66945,37.183067,147.92093,-69.76917,124.976845,-23.337236,152.58894,-123.01035,254.74245,2.935784,314.41702,131.79543,253.02556,643446,518617,0
1252,77.86046,101.02687,45.783207,143.74,-67.62402,127.22324,-8.777777,155.0936,-131.77046,261.9952,-11.749814,340.2885,134.65639,263.14062,596129,630023,0
1253,77.78514,101.055435,49.1414,141.80267,-69.53783,125.22628,-10.103319,154.96123,-125.98196,256.70807,3.535796,329.8387,143.80109,245.85077,643446,630023,0
1254,81.13391,99.611694,53.52826,138.98392,-60.898315,133.4136,-4.1564274,155.40903,-132.39241,253.8686,1.70972,338.45456,146.00461,257.44043,596019,630023,0
1255,75.857445,101.72849,42.819035,145.30289,-66.34501,128.49515,-11.140281,154.84454,-140.49866,259.45538,-6.955256,340.12054,130.74603,266.11063,607043,630023,0
1256,64.39481,103.63287,21.561731,153.02075,-74.86733,118.97977,-35.591286,148.581,-135.21194,265.50208,2.1094308,338.79153,130.97209,251.2661,682626,630023,1
