matchup_index,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter,pitcher,bat_handR,pitch_type
340,79.587364,100.32353,51.416042,140.3836,-63.635174,116.63543,-13.162111,154.58379,-123.161064,250.80809,9.476378,322.14233,146.06493,245.35481,656775,669424,0,SL
341,69.719604,103.17527,29.261364,150.88126,-70.46774,124.212616,-26.43237,151.74872,-132.39539,265.32605,-5.1820264,336.09525,124.93599,256.4136,663624,669424,1,SL
342,79.65045,100.296036,49.322163,141.69313,-68.04167,126.797295,-12.000503,154.739,-122.7234,257.98874,7.9671826,329.36475,153.16248,249.84944,623993,669424,0,KC
343,70.62185,103.025955,30.038025,150.62611,-70.79,123.85437,-24.54771,152.27368,-127.991066,268.7949,7.8606415,334.1366,134.1088,253.4974,622761,669424,1,FF
344,79.603714,100.31642,48.92244,141.9346,-80.520424,107.41742,-21.562466,153.0206,-117.4958,256.65518,7.4264045,325.23495,147.0634,242.1644,656775,656302,0,SL
345,54.694336,102.62686,0.0,155.5,-78.75417,113.62984,-50.40603,141.02473,-126.7225,261.02917,2.369533,330.5394,125.497246,252.77902,622761,656302,1,KC
346,60.288868,103.499374,18.13473,153.75305,-74.210266,119.811356,-34.17346,149.1407,-119.982086,260.7668,-1.703017,332.05194,127.16915,252.51225,676059,656302,1,SL
347,74.34286,102.18152,39.024006,147.11482,-71.419304,123.144104,-23.281836,152.60297,-140.59117,260.30316,-9.005505,334.04166,131.02838,260.8538,683002,656302,0,FF
348,78.08885,100.93919,48.316517,142.29556,-70.36014,124.331436,-13.953413,154.4697,-136.23007,257.17093,-5.9045568,336.28827,127.954506,263.19324,683002,656302,0,KC
349,66.94207,103.50346,20.284353,153.30917,-77.04674,116.07698,-39.58468,146.86002,-131.31145,250.44229,-4.659481,329.0987,124.0468,252.82024,663630,607481,1,ST
350,76.652,101.46443,48.52641,142.17122,-66.13001,128.70427,-7.8086057,155.17853,-121.71964,258.68933,6.9579773,330.7103,136.96088,258.17285,656775,621383,0,SL
351,65.321724,103.60463,24.927326,152.1713,-73.14823,121.11631,-35.238445,148.72275,-129.62877,266.41882,-4.771727,330.5362,125.53896,253.74733,663624,669947,1,SL
352,75.58295,101.81546,33.79412,149.28601,-70.77514,123.87097,-24.291883,152.34174,-130.6005,264.70016,-1.0122858,340.53058,130.93196,266.65875,623993,669947,0,FF
353,65.83146,103.57992,23.947803,152.43205,-70.77127,123.87529,-28.594175,151.09454,-129.96927,267.36478,13.521566,336.8855,140.02939,247.79785,669720,669947,1,FF
354,79.71638,100.26718,47.841354,142.5744,-71.84879,122.65103,-13.286752,154.56625,-127.53557,251.04758,4.9448566,328.63892,142.54372,248.30202,668939,669947,0,SL
355,71.16664,102.92548,28.847406,151.01424,-72.89041,121.42609,-28.151794,151.233,-127.556885,241.64421,-7.4940004,320.40277,123.80067,255.10701,624428,669947,0,FF
356,56.157543,102.93393,14.988534,154.31015,-75.52245,118.13124,-37.569748,147.75546,-125.766495,261.70163,2.97031,329.8657,121.84746,255.61685,602104,669947,1,SL
357,73.002,102.52898,35.130974,148.7656,-67.85122,126.9922,-16.81314,154.00037,-125.06482,250.59277,2.387248,332.30618,135.30165,256.52576,656775,669947,0,FF
358,61.391457,103.57675,12.1924715,154.71436,-75.871796,117.67055,-41.51466,145.949,-133.2067,263.23138,-7.396637,335.25168,122.60793,253.06418,669720,669947,1,SL
359,78.22401,100.886566,44.95834,144.18839,-68.05444,126.78419,-16.03245,154.13739,-128.59819,254.69363,-0.76211375,334.47186,134.88007,256.66663,656811,669947,0,CU
360,71.80886,102.79698,33.11447,149.54175,-68.313286,126.51739,-25.506855,152.01175,-124.30678,261.48148,12.962382,340.74326,143.05318,250.44885,663624,669947,1,FF
361,75.86509,101.72605,43.524807,144.94283,-70.07441,124.64497,-14.758465,154.34662,-126.33821,253.50664,0.3378311,330.44788,132.88168,254.15784,623993,669947,0,CH
362,76.23171,101.606415,39.697098,146.80841,-70.062515,124.65797,-21.666437,152.9963,-146.12543,260.00537,-20.496326,343.04138,128.15468,261.75818,683002,669947,0,FF
363,74.39835,102.16606,31.811878,150.01538,-70.086914,124.63132,-25.32725,152.06161,-135.97054,259.0764,-11.60278,336.41705,129.37961,261.03436,668939,669947,0,FF
