matchup_index,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter,pitcher,bat_handR
996,78.142075,100.91854,47.813335,142.59071,-66.89839,127.95076,-9.782227,154.99503,-132.3371,263.51996,-8.918931,327.75858,130.08392,256.02942,680977,657277,0
997,77.34022,101.22064,47.62831,142.6982,-66.99939,127.85045,-9.27551,155.0461,-132.45442,249.4638,-4.4180408,330.21793,126.56639,261.8761,669242,657277,0
998,68.30994,103.366455,26.537775,151.71812,-71.7792,122.7314,-29.42547,150.82797,-128.35362,262.64798,10.778665,332.09598,125.197205,250.77904,502671,657277,1
999,69.624504,103.18979,27.868591,151.32037,-71.63657,122.89552,-25.94199,151.88934,-122.56816,269.39844,7.83277,328.53732,127.94239,257.90952,575929,657277,1
1000,70.703224,103.011444,28.810997,151.02583,-75.475464,118.192764,-28.914145,150.99295,-125.796906,253.2809,6.2370133,328.5345,135.31824,242.91435,663611,573124,1
1001,60.066334,103.480034,18.050467,153.76941,-75.760185,117.81837,-35.955658,148.43288,-140.75212,255.47551,-5.4467063,332.35095,124.45781,259.12143,665804,592426,1
1002,68.87687,103.2957,20.055214,153.35898,-78.539536,113.946625,-43.433952,144.9896,-133.36214,266.64142,-1.6738857,341.64322,124.04371,255.54916,621020,592426,1
1003,78.75354,100.67485,48.58001,142.13934,-67.48321,127.36567,-9.922132,154.98042,-133.09337,260.29016,-3.609836,333.49207,130.31091,260.28024,664023,592426,0
1004,76.3514,101.566505,44.75941,144.29495,-65.09395,129.69377,-11.103464,154.84889,-132.10637,257.9678,3.3359356,334.18466,141.54762,257.0876,670223,676254,0
1005,64.50633,103.63061,26.446556,151.74461,-73.93958,120.14845,-30.718618,150.39642,-135.51552,262.7807,0.4979656,331.91812,133.39261,247.92343,621020,676254,1
1006,72.05588,102.744644,39.99994,146.66846,-68.08974,126.747925,-14.834022,154.3347,-132.76038,266.49374,1.249543,328.06445,126.88669,252.33463,663538,676254,1
1007,73.2856,102.4596,29.961313,150.65164,-71.92101,122.567444,-23.369743,152.5807,-137.34798,253.25124,-1.7728612,338.05975,130.51485,250.60918,643565,676254,0
1008,70.730255,103.00658,37.937523,147.59618,-67.10348,127.746735,-17.687216,153.83896,-122.99431,261.7424,-3.9646976,319.56628,120.29421,248.43196,663611,676254,1
1009,64.2607,103.635185,15.232253,154.27087,-77.17709,115.89582,-44.484516,144.44122,-136.21959,271.09253,-10.661974,343.11072,128.19547,260.106,666624,663941,1
1010,64.74633,103.624695,27.468287,151.44226,-71.28159,123.300766,-32.009636,149.94485,-134.66832,269.45712,-0.7686777,336.17496,124.94321,257.78375,543228,663941,1
1011,73.27664,102.46184,31.313229,150.19104,-71.210915,123.38089,-25.802729,151.92877,-145.50914,256.97928,-19.621418,338.76953,121.322205,276.5519,643565,605154,0
1012,68.86766,103.29692,35.061455,148.79323,-72.75649,121.58595,-28.390333,151.15863,-138.52295,268.19077,6.2705245,342.40118,140.04272,260.42838,641820,640455,1
1013,70.01266,103.129105,20.699032,153.21759,-76.98086,116.1682,-41.772762,145.82312,-145.84944,270.4638,-1.4592237,346.30826,141.99298,260.10434,666624,640455,1
1014,69.896996,103.1476,31.717426,150.04889,-72.836586,121.490425,-22.773327,152.73001,-130.73695,266.71896,14.189872,329.35568,141.34465,242.21088,663538,640455,1
1015,75.71505,101.77388,42.601192,145.41254,-63.767555,130.91803,-9.950175,154.97748,-127.22866,256.38232,-8.656611,328.89758,132.58391,257.08936,670223,640455,0
1016,76.00542,101.680725,44.008137,144.69196,-74.924995,118.90587,-18.850243,153.61105,-132.933,254.03955,-4.890687,332.67386,137.17995,262.0169,664023,596001,0
1017,69.533905,103.20339,24.078022,152.39804,-75.959015,117.5546,-35.182484,148.74509,-129.66481,267.42227,6.5658584,336.1991,137.62473,251.97472,641820,605154,1
1018,72.93573,102.54486,36.884308,148.04741,-70.25935,124.44234,-23.607811,152.51996,-142.02475,259.00867,-18.257366,339.5072,134.23277,263.02576,664023,605154,0
1019,68.28442,103.369446,26.827148,151.63344,-69.92767,124.80491,-27.104425,151.55136,-127.69138,261.23373,14.036259,327.69635,135.36867,246.8825,663538,663941,1
1020,69.02614,103.27571,31.841152,150.00497,-71.2268,123.3629,-22.6729,152.75476,-128.86687,264.54422,16.69036,339.5821,137.08507,251.24876,673548,663941,1
1021,67.06788,103.49284,27.127201,151.54459,-71.110985,123.49387,-29.094215,150.93521,-126.15015,263.93292,9.126315,338.57465,139.52411,253.98764,673548,543101,1
1022,73.92565,102.29495,40.712505,146.3341,-72.01208,122.46177,-17.495241,153.87514,-129.9569,264.18536,-6.853898,339.4266,120.63915,265.3025,643565,543101,0
1023,70.09211,103.116196,32.088783,149.9165,-68.91755,125.88633,-19.948133,153.38203,-123.87979,256.43506,10.583681,327.7828,135.95616,243.26314,663611,543101,1
1024,77.0049,101.34118,43.156025,145.1319,-72.92948,121.37932,-17.585571,153.85817,-127.552376,247.49907,-3.13527,329.2208,136.08821,261.7902,571466,543101,0
1025,74.75277,102.06534,40.076256,146.633,-66.68421,128.1625,-12.386788,154.689,-131.75415,258.5003,-2.0108194,329.48474,148.82593,265.10394,670223,543101,0
1026,61.497154,103.58256,18.103699,153.75908,-75.668434,117.93943,-36.861668,148.05695,-154.60997,257.26605,-11.086163,339.71097,127.69295,255.86307,621550,543101,1
1027,64.39933,103.6328,23.269297,152.60614,-72.57245,121.80448,-27.056253,151.56567,-126.92379,269.57953,12.190943,340.53165,131.78464,249.09677,621020,543101,1
1028,76.76826,101.42424,40.785706,146.29935,-69.95582,124.774284,-14.574291,154.3754,-128.10907,260.4834,1.1268063,343.58878,136.20839,272.24524,664023,543101,0
1029,71.13082,102.93233,33.19111,149.51321,-73.26909,120.97017,-25.804401,151.9283,-134.33655,258.7803,-1.2464305,330.26022,133.6134,259.7018,686668,518397,1
1030,64.42918,103.63222,19.883057,153.39598,-76.071,117.40521,-38.26672,147.45206,-130.98415,259.5578,8.886896,326.47778,133.73952,247.68828,676701,518397,1
1031,76.919525,101.371346,44.120224,144.63327,-72.63229,121.73358,-15.151021,154.28404,-124.01387,252.70325,4.654892,324.66824,140.19695,251.7793,595777,643511,0
1032,67.33135,103.46931,23.51936,152.5426,-75.819725,117.73958,-36.234974,148.31815,-141.37975,255.80075,9.984726,330.93774,133.22963,259.24258,686668,573124,1
