matchup_index,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter,pitcher,bat_handR,pitch_type
1975,64.45097,103.631775,23.716452,152.492,-73.183334,121.07393,-28.255318,151.2008,-130.71828,263.98517,-5.8424716,326.3548,126.45569,252.74963,660688,607536,1,SI
1976,77.86903,101.02362,47.585083,142.72324,-62.38301,126.090034,-13.285419,154.56647,-121.635155,252.17198,8.985962,330.09387,128.42796,255.2231,642086,607536,0,KC
1977,65.41224,103.60072,20.56294,153.24786,-77.26459,115.77371,-36.267532,148.30472,-128.61703,265.35565,-5.7639165,339.55258,136.57341,247.77301,657041,607536,1,SI
1978,67.38622,103.46419,23.69685,152.49707,-79.70435,112.19348,-40.000004,146.66843,-145.80112,249.34877,-10.3971,322.60837,125.644875,245.15042,645302,607536,1,SL
1979,78.27587,100.86621,48.295696,142.30786,-66.76298,128.08481,-12.838801,154.62845,-126.753204,258.73083,-2.5937908,332.37247,130.33113,258.42444,671277,607536,0,SI
1980,76.24807,101.60098,43.662327,144.87181,-65.64596,129.17029,-12.002587,154.73874,-124.54157,256.71848,4.924331,326.1822,124.74372,253.03421,642086,607536,0,SI
1981,70.13212,103.10963,28.228962,151.20901,-76.09808,117.36899,-35.32397,148.68854,-136.73422,260.44043,0.09973685,329.68954,129.07176,248.23746,600869,607536,1,FF
1982,79.04883,100.55298,47.276974,142.90077,-68.66873,126.14758,-8.881903,155.0839,-120.660446,257.21716,0.68285984,327.79572,127.68985,254.41739,682928,607536,0,SI
1983,73.023445,102.5238,40.644314,146.36641,-69.93594,124.79591,-15.955854,154.15047,-128.4375,251.18839,-3.7466338,327.18256,128.66615,255.82271,642086,607536,0,SL
1984,65.72428,103.58566,29.671223,150.74754,-68.21417,126.6198,-20.394548,153.28503,-119.76625,271.90744,13.511963,338.65512,138.62724,254.63039,605141,572955,1,FF
1985,78.667885,100.7097,44.567142,144.39737,-68.03079,126.808464,-18.970568,153.58661,-122.65636,253.23793,-1.5955356,332.01056,141.40375,247.64195,518792,608566,0,KC
1986,76.020065,101.67595,43.335247,145.04027,-66.59747,128.2479,-13.299442,154.56448,-132.41324,260.63376,-6.103798,334.42752,129.3012,252.78615,444482,608566,0,FF
1987,69.7647,103.16831,34.825294,148.88664,-64.68964,130.07191,-14.937199,154.31833,-123.865364,259.1489,22.385702,341.11633,146.93423,251.43947,502110,608566,1,FF
1988,67.15452,103.485306,24.673037,152.24008,-75.13391,118.63688,-33.578876,149.36765,-139.63513,263.0992,-6.9735546,328.4669,128.13632,251.93825,669257,608566,1,SL
1989,70.317345,103.07872,29.315607,150.86368,-71.39602,123.17064,-22.623014,152.767,-138.49754,258.5935,-12.306471,339.67126,120.240974,267.08463,518692,608566,0,SI
1990,67.74182,103.42912,31.614023,150.08545,-69.51521,125.250565,-22.746637,152.7366,-118.87655,268.2836,9.712795,339.91818,142.74948,251.67482,621035,608566,1,FF
1991,78.42683,100.80652,46.31192,143.447,-67.776505,127.06836,-13.892687,154.47868,-133.35239,262.92554,-4.5496864,331.2836,136.68576,254.6132,444482,608566,0,KC
1992,76.10511,101.64816,40.12165,146.61186,-64.65383,130.1052,-16.901783,153.98438,-135.14479,267.4987,-2.4416776,340.847,131.55035,261.64188,571970,608566,0,FF
1993,67.705284,103.43288,34.30077,149.09152,-72.90069,121.41379,-23.923712,152.43832,-134.30551,267.9203,4.094079,342.183,135.41638,257.07767,605141,608566,1,FF
1994,66.31123,103.550705,26.793802,151.64325,-75.340324,118.369125,-33.958157,149.22342,-129.6492,265.47562,-1.6362897,333.84506,125.01799,249.2387,502110,657756,1,SL
1995,76.24689,101.60138,38.39667,147.39474,-74.755104,119.12315,-27.229021,151.51419,-133.35832,270.58096,-4.0629177,342.0628,131.29292,262.0305,571970,657756,0,FF
1996,68.55042,103.33745,33.75453,149.30109,-67.05345,127.796616,-16.811943,154.00058,-127.44453,266.73004,13.121519,342.066,142.20538,259.37213,502110,657756,1,FF
1997,62.068665,103.609116,17.403128,153.89236,-73.858406,120.24893,-38.59905,147.30502,-136.74202,260.77277,0.60836494,343.94534,134.00133,259.23044,605141,657756,1,FF
1998,71.73087,102.81317,30.579065,150.444,-72.474304,121.92049,-25.156454,152.1087,-125.31775,262.0812,2.6490107,325.4234,129.71405,253.37196,621035,656234,1,SI
1999,68.34918,103.36183,24.290781,152.34203,-70.41274,124.2734,-27.15103,151.53748,-128.95026,261.72147,4.321523,331.92038,134.28271,255.31284,605141,663372,1,SI
2000,73.82279,102.322174,40.636337,146.37018,-69.166985,125.62241,-15.8806,154.16327,-130.30003,257.05765,-11.09976,330.974,129.46875,263.83264,518792,663372,0,FF
2001,63.48748,103.63971,16.783056,154.00577,-76.82137,116.38808,-37.21835,147.90591,-137.76152,266.64545,-6.0710874,336.03357,120.04498,255.38774,605141,663372,1,SL
2002,67.27148,103.47481,22.42753,152.81471,-76.56835,116.73422,-37.65703,147.71782,-134.8091,269.76193,-4.898648,337.25653,128.79521,248.79736,593428,608718,1,FF
2003,70.98288,102.96024,35.92986,148.44342,-71.59618,122.941864,-23.100504,152.64862,-134.00674,267.87442,5.748976,326.28076,129.3261,245.04034,640492,608718,1,FF
2004,66.93851,103.50377,25.32796,152.06143,-74.52542,119.41486,-35.81595,148.48987,-136.25664,263.87158,3.620041,329.27,121.63482,247.14072,543592,608718,1,FF
2005,66.25348,103.554535,18.584166,153.66452,-77.987595,114.74883,-45.20326,144.05637,-129.54837,263.76862,-4.701782,329.3482,126.59972,243.37173,673490,608718,1,FF
2006,73.04421,102.51878,38.741985,147.24133,-67.85272,119.51099,-19.050623,153.57025,-123.0317,247.81161,0.0039705224,326.91986,126.86066,257.5676,630105,596295,0,SL
2007,63.123844,103.63667,4.696913,155.38382,-82.622,107.38928,-51.663345,140.22389,-144.45267,266.10516,-5.5742216,335.98154,121.34001,259.93213,443558,596295,1,SL
2008,77.42934,101.18801,44.797253,144.27473,-67.48235,123.46529,-14.112007,154.44601,-128.472,256.8414,-6.089274,331.93326,128.49757,267.12485,665742,596295,0,SL
2009,64.510666,103.63052,24.815422,152.20166,-76.38692,116.98044,-39.458614,146.9177,-135.04315,268.4127,0.011160848,344.33466,132.37387,265.89014,592518,596295,1,FF
2010,67.70288,103.43312,30.243841,150.55725,-73.95586,120.12828,-33.19347,149.51233,-135.16425,262.61447,-2.0124643,334.1903,130.15076,248.37314,640492,596295,1,CH
2011,65.81302,103.58093,21.115164,153.1237,-79.14524,113.04552,-43.178936,145.12021,-143.97437,258.7166,-5.1332064,328.0064,122.95668,253.25212,640492,596295,1,SL
2012,68.12182,103.38812,23.551916,152.53427,-77.72935,115.11821,-38.88348,147.178,-139.64398,261.52676,-7.9941325,333.28516,129.50302,253.94987,543592,596295,1,FF
2013,72.05043,102.745804,38.715202,147.2533,-70.84529,123.79254,-24.62921,152.25185,-136.33257,252.72472,-7.4076343,330.20868,128.76462,264.93787,630105,596295,0,SI
2014,74.28481,102.197586,32.969223,149.59563,-76.796555,116.42218,-28.559011,151.10565,-128.81665,257.27774,2.1172853,330.58713,137.75816,258.41183,572761,656234,0,FC
2015,67.60452,103.44304,28.11612,151.24405,-75.232124,118.50972,-31.296282,150.19695,-129.94533,269.11905,2.6973627,333.75336,136.15367,257.09924,640492,621389,1,SI
2016,66.41664,103.54351,15.209375,154.2746,-78.31305,114.27794,-46.21007,143.50378,-144.99422,257.69736,-4.425569,329.7531,121.09236,258.21387,592518,621389,1,CH
2017,76.18126,101.6231,37.45985,147.80269,-67.933075,121.4807,-21.89221,152.94312,-131.92244,251.80296,-4.069148,330.09485,127.03114,263.50858,663757,621389,0,FC
2018,68.66261,103.323395,20.76037,153.20386,-77.07826,116.03325,-35.701637,148.53632,-127.69655,258.3664,0.82948005,323.49896,120.43387,247.28479,640492,621389,1,CH
2019,78.67899,100.70519,45.59664,143.84235,-66.569984,128.2749,-13.518923,154.53317,-127.75232,259.55908,-2.1729746,328.16022,133.52245,253.68242,663757,570632,0,CH
2020,75.76019,101.75955,39.728004,146.79419,-72.15781,122.29199,-21.017864,153.14583,-130.2944,259.32324,-13.394195,326.4844,124.09305,260.12814,621311,570632,0,SI
2021,77.48463,101.16768,44.878986,144.23099,-70.47534,124.20421,-18.245945,153.73135,-122.81532,254.6399,0.3967015,329.6454,139.10332,252.43695,596059,570632,0,CH
2022,74.25745,102.20514,40.957558,146.21744,-69.25473,125.52909,-15.592735,154.21161,-132.43742,258.62418,-9.030905,337.13855,121.51648,262.8979,663757,570632,0,SI
2023,65.23182,103.60831,19.19512,153.54056,-74.754295,119.12419,-37.53838,147.76895,-125.2898,270.2906,-8.673519,336.33752,128.54419,258.75464,592518,572955,1,CU
2024,67.422516,103.460754,24.113195,152.38881,-75.14169,118.626816,-31.958433,149.96317,-136.49017,263.38556,-10.900404,324.97812,122.07862,251.80418,543592,608718,1,CH
