matchup_index,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter,pitcher,bat_handR,pitch_type
1183,66.76884,103.51744,24.061626,152.40233,-71.756996,122.756996,-27.383465,151.46783,-137.55898,261.58102,-11.197287,343.4746,126.62953,269.0198,608369,673111,0,FF
1184,77.07852,101.315,51.139156,140.56114,-55.70519,137.4541,0.0,155.5,-124.18031,257.93567,19.226166,336.03058,148.99323,250.91626,665750,673111,1,FF
1185,70.49815,103.047676,37.9848,147.57556,-59.15998,134.831,-13.3235035,154.56107,-121.02452,266.01123,16.9067,337.78604,149.26012,245.88028,677649,673111,1,FF
1186,69.23417,103.24689,23.469292,152.55537,-74.84801,119.0045,-31.60868,150.08734,-130.59789,250.64076,-6.6877832,326.93835,122.71688,261.20737,608671,673111,0,FF
1187,66.042015,103.56781,25.504284,152.01247,-77.83431,114.96852,-37.21219,147.90854,-133.12886,263.84827,-2.656351,330.67773,124.90924,257.56992,543760,656222,1,CH
1188,70.329765,103.076614,35.87397,148.46623,-68.89561,125.90945,-22.74016,152.73819,-121.97875,267.78952,11.29148,335.82697,142.99799,246.75539,665750,656222,1,FF
1189,70.44655,103.056625,37.972,147.58115,-67.82291,127.02108,-21.666498,152.99628,-128.60796,258.77536,1.1630532,337.5387,136.28116,247.87502,677649,656222,1,FF
1190,65.61656,103.59114,18.4998,153.6813,-76.33096,117.05602,-37.819447,147.64752,-133.45885,264.0909,2.1412153,330.05988,128.96272,250.52814,641680,656222,1,CH
1191,61.88679,103.60156,16.06136,154.13245,-75.96134,117.551506,-40.841805,146.27264,-130.9319,263.90518,-2.5031483,332.23825,131.4173,256.1697,673962,656222,1,CH
1192,76.90239,101.377365,44.148113,144.61864,-68.050865,126.78786,-13.021653,154.60333,-128.5237,259.9116,0.010468629,329.68655,133.62596,259.5884,641680,671737,0,FS
1193,70.219025,103.095245,37.91747,147.60492,-73.01357,121.278435,-19.546694,153.46735,-125.86741,269.2428,20.191946,343.659,146.33804,255.0235,673962,671737,1,FF
