matchup_index,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter,pitcher,bat_handR,pitch_type
544,76.69112,101.45095,47.639713,142.69159,-68.24247,126.59058,-9.754618,154.99786,-131.3598,257.2295,1.6509893,328.03113,120.94008,253.37285,682985,678394,0,CH
545,72.19128,102.715256,35.467003,148.6311,-71.96861,122.51226,-19.384647,153.50127,-130.5025,247.05441,-5.896337,318.44406,122.59095,264.7083,656716,669684,0,SL
546,64.4652,103.631485,20.383875,153.28738,-78.04002,114.67337,-39.652588,146.82886,-129.22995,261.35083,-2.0461195,324.59784,127.21399,251.78374,663837,669684,1,CU
547,70.75468,103.00218,28.591919,151.09528,-77.47649,115.47632,-39.009304,147.12144,-135.4639,261.4404,3.8692982,334.39743,131.64735,256.74155,595879,669684,1,SL
548,79.57766,100.32775,51.122066,140.57205,-59.38699,109.23618,-8.490155,155.11986,-127.34043,257.55145,-1.071108,324.91846,134.36806,255.62175,681481,669684,0,CU
549,66.23009,103.556046,16.961807,153.97351,-73.51738,120.66805,-35.406597,148.6554,-125.83221,262.54544,2.7681432,329.13736,130.39977,253.06126,408234,519242,1,CH
550,72.97209,102.53616,24.786566,152.20947,-74.29557,119.70447,-32.986977,149.58905,-132.18237,260.89142,-0.9092579,340.48105,134.5202,262.45993,679529,519242,1,FF
551,65.06236,103.6147,18.189287,153.74243,-75.27067,118.4597,-37.707184,147.69615,-123.8077,261.10013,2.3026915,333.8754,123.21217,259.35928,663837,519242,1,CH
552,68.38158,103.35797,19.642956,153.44705,-76.29496,117.10458,-38.196404,147.48296,-130.24498,266.48495,6.571734,342.141,136.73558,255.74179,606992,519242,1,FF
553,59.606674,103.43613,14.633402,154.3662,-79.64904,112.27867,-45.37055,143.96564,-155.14447,257.39517,-4.9747953,328.66284,125.88335,246.36461,670097,519242,1,SL
554,76.54016,101.50272,43.870605,144.7637,-67.06268,109.15448,-18.97739,153.58522,-122.158615,253.65486,1.4036938,330.25467,141.05408,257.8223,681481,519242,0,SL
555,72.61846,102.61931,38.949642,147.14828,-71.813416,122.69191,-21.945374,152.93051,-126.502625,260.7513,9.625298,333.76828,140.19487,250.76541,663837,519242,1,FF
556,60.060707,103.47954,13.962479,154.46835,-76.98516,116.16225,-40.361168,146.49986,-134.03517,268.33032,7.346491,338.14362,131.77893,253.08597,666023,445276,1,SI
557,57.557907,103.17489,1.7231418,155.48438,-79.78059,112.07576,-49.172974,141.78357,-132.85478,257.7196,-4.71273,330.92288,125.93592,252.18774,521692,455119,1,SI
558,68.8093,103.30457,27.539122,151.42084,-73.46079,120.73714,-30.431787,150.49393,-127.094734,257.42197,8.368774,330.95496,135.08377,246.33043,666023,670174,1,SI
559,71.08048,102.941895,33.596638,149.36093,-73.07541,121.20407,-18.07776,153.76411,-129.38577,272.06873,11.709764,340.27505,142.74446,251.63512,677951,572020,1,FF
560,68.71762,103.316414,27.554796,151.41608,-72.899666,121.41501,-26.744072,151.65787,-126.76995,264.2726,16.1286,332.9084,134.4627,247.2023,680118,572020,1,FF
561,70.781395,102.997345,33.810024,149.27997,-74.23548,119.77979,-30.648628,150.42032,-135.40196,261.5277,5.47073,335.83795,135.46811,256.07288,658668,572020,1,FF
562,68.77618,103.30887,21.037601,153.14136,-76.22581,117.19768,-38.57877,147.31406,-123.84402,262.7846,1.8846439,335.55383,128.98279,260.74188,672580,572020,1,KC
563,75.26638,101.913055,40.81229,146.2867,-75.02084,116.464905,-22.459993,152.80682,-122.791336,256.98636,1.1261914,332.745,127.001114,262.6276,669004,572020,0,KC
564,71.76666,102.80577,36.698387,148.1255,-70.66355,123.99538,-23.81761,152.46588,-120.193665,269.40097,14.14476,323.68756,136.04124,238.26485,622110,445276,1,FC
565,77.49107,101.1653,39.227818,147.0227,-68.152756,126.6831,-18.945229,153.59177,-125.77716,254.5805,3.2551968,324.02982,135.63676,249.63846,686681,455119,0,FC
566,74.13997,102.23729,43.195038,145.112,-58.74436,135.1599,-7.3039923,155.21881,-122.308846,265.7565,15.47537,342.50656,148.53104,254.8375,672580,455119,1,FF
567,73.759995,102.33864,27.848896,151.32642,-75.26549,118.46643,-29.26397,150.88043,-129.69719,253.15843,-5.5468493,324.42218,127.99833,258.00784,664728,670174,0,FF
568,65.33399,103.60411,19.489882,153.47928,-73.26495,120.97519,-36.15019,148.35309,-125.326065,259.68973,5.9864597,327.8763,127.80462,254.79962,666023,670167,1,SI
569,79.03495,100.55876,45.364483,143.96893,-67.435715,115.22016,-20.588785,153.24213,-125.69425,256.53406,1.9349322,332.1507,145.59808,258.59726,669004,670167,0,ST
570,72.935905,102.54483,35.01854,148.81027,-66.95155,127.897995,-18.822517,153.61667,-128.14871,265.00003,13.72452,333.6332,137.0351,248.5103,622110,601713,1,FF
571,64.44591,103.63188,20.324154,153.30048,-74.98688,118.8264,-36.492996,148.21124,-130.70934,264.67566,-8.278578,330.50055,127.62893,248.4873,666023,601713,1,FC
572,63.339024,103.63887,13.149001,154.58562,-75.892204,117.64345,-41.75537,145.83163,-141.69705,268.63098,-3.59209,338.52063,128.84271,256.61044,521692,601713,1,FC
573,67.72044,103.431335,24.806293,152.20413,-74.53234,119.40611,-32.07042,149.92308,-126.77479,268.35553,20.075735,343.8009,144.06589,253.4115,677951,601713,1,FF
574,73.08843,102.50807,37.96899,147.58246,-68.88583,125.91974,-16.58588,154.04095,-125.176765,268.0667,19.029642,339.2996,148.03702,248.20535,677951,687798,1,FF
575,65.39794,103.60135,26.233263,151.80615,-75.09049,118.69295,-33.789658,149.28772,-127.361496,260.2249,0.85345465,320.76358,121.86646,250.41585,672580,687798,1,SL
576,78.37463,100.82724,51.48799,140.33725,-64.904495,129.87152,-3.5537846,155.4335,-127.498436,258.96426,-0.8550648,329.85175,130.2482,253.25621,664728,687798,0,CH
577,77.05015,101.32512,44.64609,144.3554,-69.27167,125.51105,-11.943408,154.74625,-125.87084,252.08397,0.2634807,331.3905,136.42146,257.2777,607461,687798,0,FF
578,66.3426,103.5486,26.964594,151.59286,-71.70123,122.82121,-27.010887,151.57915,-119.54333,270.63235,10.474275,339.08423,139.69986,249.38057,658668,687798,1,FF
579,62.27187,103.61659,17.655584,153.84496,-79.14799,113.04138,-41.89404,145.76364,-138.52037,266.03128,-7.810938,337.03693,120.24039,253.19543,521692,687798,1,SL
580,74.86795,102.03183,34.467903,149.02663,-64.01039,116.853096,-23.645731,152.51022,-123.80734,257.67697,7.5585127,324.29706,136.04335,259.17532,671221,687798,0,FF
581,72.0058,102.75539,33.506504,149.39496,-69.26509,125.51805,-22.22348,152.86404,-125.641335,263.44495,11.05827,337.17834,133.79427,256.69894,658668,659275,1,FF
582,67.59567,103.44392,13.959271,154.46881,-80.77601,110.502365,-46.38118,143.4083,-141.72601,269.19687,-10.82065,335.50055,127.52918,259.1579,521692,659275,1,SL
583,67.2405,103.47762,30.218002,150.56593,-66.06139,128.77074,-19.140228,153.55188,-125.59856,263.43802,8.708673,335.2994,133.3479,251.061,672580,676710,1,FC
584,76.38077,101.556656,37.007782,147.99529,-73.47849,120.71554,-23.916767,152.44012,-132.0993,258.04904,-11.074949,338.55548,129.36751,268.3714,664728,676710,0,FF
585,80.00393,100.13962,52.249084,139.84125,-68.35774,126.47135,-5.818655,155.32164,-129.19487,258.86285,-2.854306,328.36197,138.69153,256.4387,607461,676710,0,KC
586,79.9788,100.15087,49.117783,141.81694,-64.41416,99.25255,-26.350088,151.77252,-121.170746,248.77394,6.6607404,321.56808,145.55461,243.5427,686681,676710,0,FC
587,61.207207,103.56595,22.129993,152.88649,-71.708046,122.81338,-33.67531,149.33115,-126.35117,266.3289,5.942431,328.0241,120.73891,253.7798,677951,676710,1,SL
588,73.687775,102.35747,36.028824,148.40292,-70.73804,123.912384,-25.84607,151.91653,-135.61151,246.97641,-5.653033,333.89938,140.3445,261.6152,607461,676710,0,FF
589,69.649284,103.18603,32.307228,149.8378,-68.97998,125.820465,-27.7352,151.3612,-126.56842,264.94275,7.71013,339.7436,133.83331,249.45485,677951,676710,1,FC
590,75.6616,101.79077,34.511364,149.00969,-71.64901,121.67818,-26.721437,151.66449,-121.807076,244.2132,-1.5698714,318.274,136.32289,254.22897,671221,445276,0,FC
591,57.798187,103.21112,13.919175,154.47476,-75.86751,117.67624,-38.56551,147.31995,-125.30015,257.324,-3.0305724,324.978,126.155846,249.06612,666023,455119,1,SI
592,76.28911,101.587326,45.483498,143.90414,-64.69036,130.07123,-6.6324677,155.26819,-126.538246,252.06783,8.047911,328.44287,136.61082,255.1891,607461,455119,0,FS
593,70.649124,103.02111,25.252956,152.08214,-74.10055,119.94838,-25.271603,152.077,-134.40718,252.41124,-5.147719,334.23584,124.23522,261.53275,664728,678394,0,FF
594,67.70406,103.43301,20.326668,153.29993,-73.784615,120.34004,-34.918312,148.84995,-122.41035,256.3638,-0.046643928,325.26276,128.2168,252.34785,680118,678394,1,SI
595,75.63838,101.79808,40.882793,146.25311,-68.61907,121.21364,-14.605339,154.37057,-119.31344,245.38248,4.1837893,319.94824,135.6983,249.74632,671221,678394,0,CH
596,79.115906,100.5249,48.366848,142.26581,-72.39902,122.00921,-11.373394,154.81673,-131.18896,260.77954,7.1983027,337.2712,133.26178,258.87766,686681,678394,0,SI
597,69.35933,103.22899,32.599525,149.73157,-71.33605,123.23889,-23.167812,152.63171,-122.28871,262.69846,14.238179,331.33908,129.10156,252.65324,677951,678394,1,SI
598,76.6748,101.45658,43.488808,144.96136,-70.16946,124.540985,-14.471326,154.39133,-131.12564,257.6825,-4.23006,332.14166,123.64969,262.3078,671221,678394,0,SI
599,70.77566,102.99838,35.897243,148.45674,-68.71462,126.09955,-21.42411,153.05273,-124.18467,258.10565,4.705785,324.58417,130.12128,256.22195,672580,678394,1,SI
600,80.42388,99.94841,52.6635,139.56677,-68.635475,126.18235,-9.589144,155.0148,-125.03076,255.76767,-5.594293,326.8817,136.5779,250.90991,664728,678394,0,SL
601,70.41766,103.06161,30.013832,150.63419,-73.489685,120.70189,-26.555653,151.71292,-120.105064,255.36937,1.6597248,325.46732,126.94536,253.49142,666023,678394,1,SI
602,60.9341,103.54837,14.837258,154.3342,-78.84891,113.48915,-41.66612,145.87524,-138.55708,251.98311,-6.7363567,327.5707,124.328415,246.2588,593160,622569,1,FA
603,75.05037,101.97801,44.985733,144.17368,-68.65455,126.16242,-19.406706,153.49667,-126.683525,251.57262,-1.0830141,330.07013,132.28793,263.38885,624415,687798,0,FF
