matchup_index,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter,pitcher,bat_handR
498,76.423225,101.54236,44.87544,144.23288,-70.29245,124.40596,-18.268951,153.72685,-127.40903,248.00557,0.2373195,336.8397,141.79063,254.78223,681546,668678,0
499,68.00786,103.4008,30.103413,150.60431,-71.827225,122.675964,-25.504482,152.01242,-123.7329,255.40968,2.5333934,328.40222,127.59868,252.84346,669222,657044,1
500,76.88697,101.38278,50.036682,141.25476,-64.55976,130.19244,-6.765061,155.25882,-128.63295,262.2931,-7.655393,333.1005,132.416,263.7775,682829,657044,0
501,76.44796,101.53401,47.63002,142.6972,-65.3282,129.47266,-10.17396,154.95364,-115.55044,248.22414,8.266879,329.90588,128.35757,258.05075,670770,543518,0
502,61.587627,103.5873,21.238731,153.09544,-72.487175,121.90529,-31.662582,150.0683,-131.55466,275.69638,3.7905214,335.39972,130.26785,254.78241,663886,543518,1
503,79.927216,100.173904,51.500717,140.32904,-69.50088,125.26595,-12.809304,154.63248,-134.43884,257.66022,-2.2844179,336.64542,132.8057,262.3481,666181,677944,0
504,64.58106,103.62892,27.024143,151.57523,-71.846344,122.65387,-31.179186,150.23772,-130.38301,261.7887,7.030317,334.82333,140.90678,254.25023,682622,677944,1
505,62.48369,103.623276,21.255512,153.09158,-72.93724,121.37001,-31.051928,150.28183,-133.47925,265.588,8.447856,332.6189,137.0391,252.11702,687952,677944,1
506,74.37552,102.17243,41.4987,145.95676,-72.09121,122.369675,-21.37615,153.06381,-137.89201,259.4818,-0.94651777,335.02515,129.00224,265.39346,605361,677944,0
507,61.238625,103.567856,20.928852,153.16599,-76.28972,117.11165,-35.4029,148.65688,-136.05275,264.06735,7.0511646,331.59897,131.97473,250.06647,668715,677944,1
508,78.14216,100.9185,45.826004,143.71645,-65.41756,129.38791,-6.1943064,155.29784,-131.98787,274.1077,4.4274693,342.18582,132.18349,262.7212,682829,677944,0
509,65.94358,103.573616,23.785368,152.47421,-73.72927,120.408226,-30.802559,150.36769,-129.97339,272.71335,17.251238,332.66586,139.34863,247.65237,680574,677944,1
510,79.34815,100.42659,47.04161,143.03537,-73.293594,120.94046,-20.54839,153.25108,-131.86354,240.00446,-0.890416,326.0384,140.8492,257.6288,670770,677944,0
511,67.87179,103.41552,32.92444,149.61218,-71.33336,123.24194,-26.700682,151.67058,-128.00525,260.63757,6.3006864,327.84766,131.98851,253.20093,663886,677944,1
512,77.74792,101.06948,50.807297,140.77216,-72.946335,121.359116,-11.795525,154.76486,-120.609024,250.69214,-2.8768137,319.64536,123.96956,255.39055,670770,669459,0
513,68.524895,103.3406,26.694483,151.6724,-79.78563,112.06796,-41.555172,145.92932,-138.00719,263.71765,0.04520842,326.66296,129.90543,251.01953,663886,669459,1
514,74.645836,102.096085,38.74362,147.2406,-71.1716,123.425385,-26.10219,151.84372,-129.95634,256.8133,-4.859568,327.0949,131.52771,267.53012,666181,669459,0
515,66.79302,103.51553,27.817465,151.33606,-76.17447,117.26663,-33.25709,149.48857,-127.2871,261.7978,1.5072416,328.9357,126.4515,251.7228,663886,605200,1
516,75.022415,101.98633,39.392105,146.94803,-67.48484,127.36401,-22.468168,152.80484,-118.4201,251.07506,10.202387,325.00085,135.56898,253.00803,666181,605200,0
517,64.46377,103.631516,26.905024,151.61047,-75.51506,118.14093,-34.292225,149.09482,-130.49234,262.38992,8.756101,334.25604,129.01396,248.65761,668715,605200,1
518,76.86844,101.38928,46.321117,143.44186,-65.92772,128.89983,-15.867111,154.16556,-130.03947,264.68448,1.117976,338.3262,136.94139,266.41156,682829,605200,0
519,76.8806,101.38501,38.40384,147.39157,-67.53714,127.31119,-17.036594,153.9599,-126.3948,256.7441,-2.2861614,321.1812,131.03328,251.62302,605361,605200,0
520,64.907715,103.6199,24.197704,152.3666,-76.45483,116.88847,-35.97108,148.42657,-136.01523,266.8691,10.725963,333.567,133.17926,249.29755,680574,605200,1
521,67.89162,103.41341,30.746765,150.3868,-72.61683,121.75191,-28.609903,151.08958,-135.29149,258.1198,7.449605,336.015,137.65244,243.93022,668715,679885,1
