matchup_index,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter,pitcher,bat_handR
376,70.13998,103.10834,27.051163,151.5672,-73.324905,120.90247,-29.22319,150.89362,-136.31685,259.50388,5.520166,332.60162,141.08109,239.77376,663538,663947,1
377,67.26296,103.47558,28.069044,151.25864,-74.352516,119.632935,-29.870914,150.68164,-123.91552,256.31436,10.259792,324.14603,126.04762,250.98524,663611,663947,1
378,56.599327,103.01549,11.415222,154.81168,-75.94953,117.56723,-45.5362,143.87538,-138.62643,260.9108,-4.7159896,337.16568,121.304436,258.41617,666624,686839,1
379,73.681465,102.35909,41.685932,145.86559,-67.405556,127.44395,-16.263332,154.09756,-130.5635,255.29193,-6.375072,330.12534,141.22289,250.88914,600869,686839,0
380,60.795086,103.5387,14.808728,154.3387,-76.00745,117.490074,-37.21816,147.906,-133.11183,260.04617,3.1426811,329.43964,130.05635,253.48401,665804,681857,1
381,65.97802,103.57161,17.469582,153.87994,-76.81666,116.39456,-38.435017,147.37778,-138.772,266.26035,2.3914979,339.15848,133.74089,250.68958,666624,681857,1
382,66.34949,103.54812,26.589542,151.70305,-74.87951,118.96417,-29.618668,150.7648,-127.80227,268.175,18.907751,325.38895,136.46527,246.47351,673548,681857,1
383,74.71157,102.077225,40.474674,146.4465,-72.13907,122.31387,-21.742796,152.97838,-141.95717,257.76355,-17.055845,335.7762,118.40737,256.99435,643565,681857,0
384,66.78496,103.516174,24.52837,152.27885,-74.00082,120.07247,-31.907944,149.98119,-123.81868,258.83484,10.552709,332.75436,139.05118,256.68195,621020,681857,1
385,66.041954,103.56781,28.180494,151.22409,-73.026276,121.26318,-26.982538,151.58755,-129.4931,249.48473,4.2894163,327.53897,136.83412,241.86551,663538,681857,1
386,67.25416,103.47639,25.86568,151.91098,-76.24087,117.17743,-34.542805,148.99744,-134.34665,261.18668,-0.8775794,336.6419,129.21065,247.44037,543228,689225,1
387,66.37727,103.546234,17.69176,153.8381,-78.54447,113.93937,-37.869987,147.62556,-128.82349,269.24255,-3.7253838,338.706,130.3454,257.49585,664023,607755,1
388,71.059265,102.94591,31.296305,150.19695,-75.2636,118.46887,-27.41182,151.45929,-137.88445,253.46118,3.644625,324.63934,129.5851,248.56978,663538,607755,1
389,70.28194,103.084694,30.990444,150.30307,-70.20437,124.50271,-27.186317,151.52695,-122.17187,242.15453,-0.096705906,321.81445,127.21284,258.3063,643565,607755,0
390,62.188553,103.61365,24.640022,152.24895,-75.64287,117.9731,-34.653843,148.95401,-141.9084,259.71844,-4.344,331.6038,133.66188,253.60783,543228,686839,1
391,71.32318,102.895164,33.42081,149.42722,-70.72522,123.92668,-24.81001,152.20312,-128.86606,266.882,11.600611,337.61728,139.89659,256.02853,673548,656412,1
392,59.731712,103.4486,15.924601,154.15579,-75.31496,118.402145,-36.24855,148.31255,-136.18433,269.30722,13.97801,336.1334,133.83015,252.18887,621020,656412,1
393,77.35498,101.21524,43.150246,145.13484,-67.93207,126.90959,-12.599056,154.66083,-125.39576,254.45894,2.2753239,339.30496,144.77657,260.09964,641355,656412,0
394,68.47632,103.34654,35.95551,148.43294,-65.322075,129.47845,-17.384716,153.89578,-131.5737,265.16827,0.7003192,330.17453,133.4525,245.71432,663611,656412,1
395,59.923157,103.466934,17.114664,153.94565,-75.454956,118.219574,-37.7789,147.6651,-131.79788,258.37653,1.999708,331.71762,133.37843,254.58151,543228,656412,1
396,79.67468,100.285446,44.056293,144.66675,-70.84676,123.79088,-16.625212,154.03397,-128.67732,253.632,-0.80014485,333.2999,139.55571,260.9505,600869,656412,0
397,75.870056,101.72446,42.90175,145.26108,-71.335236,123.239815,-18.955086,153.58977,-139.18718,256.2976,-25.083183,333.73605,128.95923,274.864,664023,656412,0
398,71.66166,102.82741,37.392303,147.83163,-71.64575,122.88498,-24.190516,152.3685,-134.86108,266.9249,3.2515576,331.5735,127.65269,253.73172,663538,656412,1
399,76.43347,101.53891,44.854137,144.2443,-65.41382,129.39145,-14.702132,154.35547,-132.12036,245.83829,2.3623874,337.98544,133.80013,257.55588,608070,656638,0
400,67.21649,103.479774,19.915249,153.38908,-78.82069,113.53111,-39.200012,147.03531,-132.70526,259.4692,-6.764163,332.37378,119.392395,248.10497,677587,663947,1
401,75.30829,101.900314,43.28168,145.0677,-62.18642,132.31818,-10.814306,154.88248,-131.9921,253.97664,-6.2713017,330.14542,131.84103,263.0926,665926,593958,0
402,66.786514,103.51605,26.771278,151.64987,-73.69527,120.45005,-28.716017,151.056,-133.59816,263.14804,11.41999,340.05322,133.65715,257.8564,660757,593958,1
403,77.08265,101.31353,43.22921,145.09454,-70.2877,124.411194,-17.218159,153.92664,-133.2999,261.83258,-8.054325,338.11624,131.87419,266.87097,641470,593958,0
404,70.458755,103.05452,28.106873,151.24692,-72.276245,122.15343,-28.2277,151.20941,-120.66813,268.0539,21.028276,337.53,143.38347,252.7991,672356,593958,1
405,74.16432,102.23065,37.065742,147.97073,-69.571075,125.190544,-20.118086,153.34537,-128.84145,254.45401,1.9847716,333.08813,141.96046,257.44354,608070,671345,0
406,75.9923,101.68498,40.967987,146.21245,-67.766045,127.079,-16.703026,154.0201,-139.4877,250.69409,-16.765127,333.30942,130.54996,269.78058,666310,676684,0
407,69.89914,103.14725,33.143585,149.53091,-67.12419,127.72606,-21.976652,152.9231,-125.90838,257.7746,11.246885,335.4213,144.99388,257.0458,672356,676684,1
408,79.068886,100.5446,53.227962,139.1879,-63.09557,131.52077,-5.7675734,155.32477,-129.27557,249.43584,-1.3857925,326.90598,138.16196,260.9471,665926,666159,0
409,63.55205,103.63989,24.953049,152.1643,-72.192894,122.25101,-28.332945,151.17659,-137.1323,268.47833,4.555906,339.71774,139.81882,252.782,660757,666159,1
410,79.40731,100.401276,50.32248,141.07697,-64.789825,129.97862,-7.6605377,155.19064,-127.41813,251.10844,4.0218225,336.29477,141.45888,260.60464,594777,666159,0
411,71.81067,102.796616,37.465595,147.80023,-68.06397,126.7744,-21.401297,153.05801,-132.08154,264.6778,15.857078,336.72784,141.97137,254.23232,672356,666159,1
412,75.090454,101.966064,35.04214,148.8009,-72.73985,121.60577,-25.507183,152.01166,-140.00633,252.5588,-7.015697,332.8898,126.48908,264.4362,686823,666159,0
413,80.69783,99.82052,48.105602,142.41978,-68.060844,126.7776,-17.881285,153.80197,-120.06819,252.14671,20.182333,329.15048,148.51857,252.27211,608070,666159,0
