matchup_index,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter,pitcher,bat_handR
131,68.879074,103.29541,23.774813,152.47694,-75.55785,118.08481,-34.491295,149.01752,-131.32417,263.42334,-5.615772,337.7975,134.17871,263.13205,677951,615698,1
132,65.627975,103.59056,26.086662,151.84816,-71.232376,123.35657,-24.111332,152.38931,-126.54923,266.31982,3.9234176,334.95523,131.86613,250.69774,672580,615698,1
133,74.779366,102.057625,42.543842,145.44128,-70.203285,124.5039,-16.015253,154.14032,-134.04445,256.01813,-6.802972,334.5796,128.81004,265.51468,664728,615698,0
134,62.43728,103.62191,19.681149,153.43896,-76.495735,116.83296,-35.23365,148.72466,-132.89093,265.80258,-1.402658,331.38113,129.37624,248.50752,682515,615698,1
135,78.44825,100.79798,44.07835,144.65521,-69.19056,125.59737,-12.960585,154.61176,-129.67148,259.7675,0.41050017,335.5052,137.83333,259.70447,668472,615698,0
136,78.913025,100.609375,46.40485,143.39505,-67.32499,127.52497,-11.908565,154.75066,-123.8991,244.48573,-1.4399824,321.66223,136.16493,259.98233,671221,615698,0
137,75.725975,101.770424,39.586132,146.85936,-70.65125,124.00906,-19.549507,153.46675,-128.45793,256.31277,6.162089,331.50357,139.3361,259.21744,686681,615698,0
138,77.12784,101.29738,36.312275,148.28621,-69.862076,124.87617,-21.951288,152.92911,-131.5901,250.3763,3.4671311,332.5058,136.75212,251.66246,694497,680704,0
139,78.941246,100.5977,46.38355,143.40698,-69.32459,125.454605,-16.526796,154.0514,-130.52313,256.08176,-4.6600895,329.79434,139.63518,261.5845,669701,680704,0
140,77.53192,101.15019,40.154705,146.59647,-69.52098,125.24437,-17.675468,153.84119,-137.26071,249.66467,-11.342477,336.79825,130.57529,262.3257,665750,675540,0
141,76.5408,101.5025,41.984432,145.71918,-71.424835,123.137794,-15.176321,154.27995,-128.17802,250.16066,7.9888396,333.82132,141.40158,254.2189,543257,675540,0
142,72.82062,102.5722,30.54854,150.45436,-74.479095,119.473434,-28.931417,150.98743,-132.24954,251.9701,-3.5903318,330.07578,124.44691,253.98267,543257,668909,0
