matchup_index,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter,pitcher,bat_handR
1292,61.304996,103.57179,15.801964,154.17656,-76.955666,116.20302,-39.18023,147.04427,-131.46031,267.50095,-1.8199813,327.85626,130.99237,242.40143,595978,680694,1
1293,75.46926,101.850845,39.362957,146.9613,-70.15261,124.55943,-19.489063,153.47945,-141.44568,246.85883,-10.545762,322.63498,124.99403,258.61877,678225,680694,0
1294,74.68521,102.08481,39.75551,146.78152,-65.144104,129.64655,-13.183523,154.58078,-131.47911,249.02167,-5.8482413,336.44202,130.50215,263.67087,669261,680694,0
1295,77.2835,101.24126,47.821793,142.58578,-67.69365,127.1526,-9.177722,155.05563,-117.9079,252.66406,-7.804408,328.3884,125.66622,260.2664,467793,680694,0
1296,77.528854,101.15134,45.998535,143.62122,-67.64364,127.20336,-8.290104,155.1376,-129.51086,253.7882,-2.420684,331.46924,132.08182,257.7335,670764,666974,0
1297,75.27987,101.90896,42.14181,145.64145,-64.968185,129.81187,-15.461183,154.2334,-125.177345,264.51633,-8.966958,330.0576,126.45657,255.32704,670042,666974,0
1298,69.752785,103.17016,34.968674,148.83002,-70.95547,123.66899,-21.265987,153.08919,-117.30243,263.7726,15.324698,331.4362,145.1775,248.84435,650490,608723,1
1299,63.458584,103.63959,19.951132,153.38138,-74.21354,119.80726,-36.71758,148.11746,-141.23167,263.3893,0.5447049,341.05872,134.86838,254.05852,642350,608723,1
1300,64.93504,103.61903,18.627209,153.65593,-74.90211,118.93521,-36.013794,148.40909,-130.39328,260.72662,2.263871,337.70575,128.33122,254.52267,542194,608723,1
1301,76.671135,101.45784,41.961063,145.73068,-69.132935,125.658554,-14.590172,154.37292,-136.8613,254.41994,-8.560921,335.01117,128.23003,260.1389,666139,608723,0
1302,77.53818,101.14787,45.649025,143.81366,-68.48704,126.33712,-10.503598,154.91756,-130.29724,254.59435,-5.5655694,337.28082,132.1981,267.7561,670042,665152,0
1303,69.95306,103.13867,34.39954,149.05322,-70.59351,124.073235,-22.330053,152.83835,-128.28316,269.93643,15.116843,334.96216,137.10242,249.09271,623912,665152,1
1304,75.79313,101.74907,43.220524,145.09897,-73.28806,120.947174,-21.994467,152.91885,-139.18924,251.45844,-9.867478,341.15668,127.79515,266.34186,666139,665152,0
1305,70.02324,103.127396,29.16289,150.91309,-72.89413,121.421646,-30.365654,150.51627,-140.65297,255.84818,-9.849863,335.98038,121.73727,259.29956,677551,665152,0
1306,65.711266,103.58633,28.605976,151.09082,-73.337006,120.88779,-29.92327,150.66428,-131.33905,268.69522,5.912209,334.54724,133.21596,252.2193,642350,665152,1
1307,79.16653,100.50362,45.16897,144.0749,-66.217026,128.61978,-12.111405,154.72481,-138.60008,255.78711,-10.641434,333.74786,128.97633,258.64215,677551,666974,0
1308,70.65732,103.01965,29.795378,150.70663,-73.105545,121.16777,-26.007505,151.87073,-123.91157,269.16486,15.015844,330.25262,138.8631,249.91702,623912,680570,1
1309,62.745136,103.62999,25.158855,152.10803,-73.030075,121.258606,-29.26933,150.8787,-121.75501,261.6364,12.131791,341.06442,145.09412,255.1199,542194,680570,1
1310,69.437256,103.21767,30.416279,150.49916,-70.67369,123.98409,-24.70785,152.23071,-124.148705,270.80255,14.489423,343.25534,147.03995,253.39247,650490,669211,1
1311,65.849686,103.57892,24.659714,152.24365,-75.3994,118.29213,-35.307415,148.69516,-120.86247,273.76324,3.9326942,341.63962,126.60933,251.42368,642336,669211,1
1312,75.68367,101.78381,41.13712,146.13141,-73.68822,120.45871,-16.568556,154.044,-132.79662,253.29764,-6.889042,336.04904,135.87645,268.9923,664040,669211,0
1313,79.30338,100.44569,50.12543,141.1997,-65.64036,129.17564,-11.188742,154.8388,-127.12962,252.95018,1.9418739,332.31277,135.24602,257.2203,670042,502043,0
1314,72.09002,102.737274,37.304955,147.86899,-65.722565,129.09697,-16.011015,154.14105,-121.12598,269.84518,11.377925,335.5633,141.63435,252.01115,650490,502043,1
1315,80.829475,99.75816,55.033424,137.93593,-65.31166,129.48831,-4.5994997,155.38858,-120.90453,250.45084,14.359139,324.7703,149.5671,250.85403,642336,502043,0
1316,65.51553,103.59601,16.607151,154.03717,-77.54762,115.375916,-42.847313,145.2886,-132.87875,269.8636,3.5469646,335.65607,129.42549,255.23607,668227,502043,1
1317,67.69597,103.43382,30.822208,150.36096,-71.85629,122.64237,-24.987926,152.15482,-130.62344,263.3373,0.44286066,336.6904,136.53777,247.75204,663586,666974,1
