matchup_index,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter,pitcher,bat_handR,pitch_type
1316,63.101555,103.63637,14.482485,154.3896,-78.61983,113.828445,-41.38872,146.01009,-143.52696,259.9033,-9.066219,329.43112,119.75805,253.33508,671289,641927,1,CU
1317,80.816864,99.76416,50.898388,140.71442,-69.33988,125.438286,-9.317311,155.04199,-122.31345,254.97336,6.4720664,328.04135,139.63055,248.6568,665926,641927,0,CU
1318,76.055664,101.66435,43.56494,144.92212,-66.04123,110.729996,-16.43024,154.06842,-121.677956,255.75949,9.973213,328.97214,143.29173,254.36328,608070,641927,0,FF
1319,75.23612,101.92223,38.023186,147.5588,-69.90239,124.83239,-18.20422,153.7395,-119.91283,249.5011,8.062083,321.92065,133.99583,251.76099,680757,641927,0,CH
1320,69.15471,103.258026,31.802286,150.0188,-70.650085,124.01036,-24.820517,152.20029,-123.94253,263.3387,0.9734941,335.27985,120.67452,253.61078,642708,643377,1,ST
1321,73.29987,102.456055,42.08319,145.67044,-61.264793,133.10596,-10.009864,154.97118,-125.550514,262.9577,15.874897,326.32498,137.40674,239.82921,664702,643377,1,FF
1322,64.87101,103.62105,29.943071,150.65771,-68.9493,125.852844,-20.167564,153.33464,-122.513535,263.1348,2.5100148,330.11978,130.57335,250.4898,672356,641941,1,FC
1323,78.01727,100.96686,45.956284,143.64458,-69.83104,124.909836,-19.72531,153.42961,-121.71186,254.45026,5.677135,335.40768,136.79251,266.24323,605137,641941,0,FS
1324,78.5283,100.765976,48.090836,142.42847,-69.96431,124.765045,-17.597193,153.85599,-124.618614,253.31342,1.8948292,328.66437,131.96353,248.77872,665926,641941,0,CU
1325,81.05975,99.64766,48.21737,142.35405,-58.775936,102.33148,-23.957293,152.42958,-119.845436,255.41629,12.239441,323.34418,146.0836,241.1373,608070,641941,0,FC
1326,64.2902,103.63471,23.812658,152.46715,-73.12621,121.142876,-32.95085,149.60242,-132.7902,262.83142,-1.3938745,326.31192,125.36335,245.17316,642708,641941,1,FC
1327,67.54412,103.44902,24.42034,152.30766,-75.44358,118.23444,-32.31082,149.8365,-133.58621,248.11232,-16.262241,329.808,118.763954,260.02008,680757,641941,0,FF
1328,62.58947,103.626205,17.3283,153.90625,-79.33955,112.75167,-43.894115,144.75145,-134.15596,253.20361,-1.4541279,330.58008,129.5901,252.35268,572287,641154,1,SI
1329,80.09386,100.09916,51.253704,140.48785,-69.7056,125.04556,-11.589729,154.7904,-131.00412,264.05756,-0.8408757,333.96207,143.52296,255.2607,605137,641154,0,ST
1330,78.00766,100.97055,45.842323,143.70746,-72.98334,121.31475,-23.20575,152.62216,-127.98341,252.36557,-1.1412303,327.9876,130.21579,252.32918,665926,641154,0,CU
1331,65.86665,103.57797,25.799799,151.9296,-73.44296,120.75887,-32.784164,149.66388,-127.36582,259.94388,0.73768985,331.0814,128.56032,253.41261,642708,641154,1,SI
1332,64.41408,103.63251,16.326757,154.08652,-76.05035,117.432816,-38.60644,147.30174,-127.70916,256.83136,-3.7074804,326.8428,127.83459,258.75497,642708,641154,1,CH
1333,70.99791,102.95744,24.194849,152.36734,-74.48197,119.46979,-31.937103,149.9708,-127.766815,266.40274,6.996637,337.50772,137.00812,253.9959,547989,686973,1,FC
1334,73.26682,102.46428,38.48259,147.35672,-70.66414,123.99472,-18.984184,153.58383,-142.12238,262.34897,-12.322596,346.63522,125.572845,274.72137,663656,686973,0,FF
1335,64.64994,103.62724,20.384901,153.28716,-74.81176,119.05084,-37.170666,147.92621,-130.3964,265.72958,2.5876882,331.68124,126.19783,256.7186,665161,686973,1,FC
1336,66.95526,103.50238,28.020826,151.27353,-71.21766,123.373245,-27.979923,151.28615,-130.60854,264.519,4.5769677,331.84433,124.393135,252.27176,643289,686973,1,FC
1337,61.1336,103.5614,15.798348,154.17717,-76.41042,116.94862,-41.17284,146.11423,-126.70086,263.88623,-3.567437,324.62396,119.82924,250.25322,676801,686973,1,ST
1338,68.93962,103.28737,36.03863,148.3989,-62.665672,131.90039,-13.984306,154.46509,-121.777855,260.8877,13.436932,335.9615,143.17685,250.81195,643289,686973,1,FF
1339,72.314804,102.68802,37.43491,147.81339,-63.36663,131.27902,-13.539763,154.53018,-126.46657,267.76892,5.708196,336.02747,138.71608,255.643,676694,686973,1,FF
1340,57.68199,103.19379,19.065624,153.5672,-74.48094,119.471085,-32.033657,149.93626,-128.14423,258.79752,5.891771,330.94757,130.87448,257.32208,676801,686973,1,FC
1341,60.853058,103.542786,14.9817,154.31125,-76.142944,117.308914,-40.527096,146.42178,-123.88896,258.3338,-4.6620874,333.8626,122.20759,245.76537,547989,686973,1,ST
1342,67.50234,103.45309,33.735012,149.3085,-72.85351,121.470215,-22.55963,152.78252,-134.21298,268.1047,8.847492,336.73114,134.45322,255.95064,608324,686973,1,FF
1343,82.618225,98.85118,54.974213,137.97797,-63.17295,131.45193,-2.0970745,155.47685,-130.37605,269.26804,0.04287047,347.23465,129.63876,257.882,670541,686973,0,FC
1344,70.36243,103.07106,27.701307,151.37155,-69.66534,125.08901,-27.163532,151.53375,-129.1186,258.55292,5.0493536,330.71432,127.60944,256.8476,547989,643377,1,SI
1345,75.25474,101.91659,40.80591,146.28973,-72.38176,122.02951,-17.864798,153.80515,-133.71321,253.07483,-2.357453,335.2309,148.51527,260.6692,663656,643377,0,ST
1346,69.64333,103.186935,25.471401,152.02162,-71.01434,123.602806,-29.286934,150.87299,-129.30733,269.35922,4.5531116,338.89014,132.91647,255.83427,608324,643377,1,FF
1347,72.65027,102.61198,33.088177,149.55151,-73.124344,121.14513,-25.260485,152.08006,-130.35968,254.09908,0.23839791,331.57587,132.61809,260.82767,663967,663485,0,FF
1348,67.715126,103.43187,28.89343,150.99956,-69.66803,125.08611,-22.193802,152.87119,-124.0122,260.06448,3.592135,328.16714,130.49867,252.5399,667452,663485,1,SI
1349,67.005684,103.49815,29.514051,150.79907,-75.94581,117.57218,-33.10567,149.54501,-132.36127,252.60925,-5.7092004,326.8391,125.77766,253.91777,665161,663485,1,CU
1350,63.425877,103.63942,23.684254,152.5003,-76.77669,116.44945,-37.30923,147.86716,-143.7601,259.0975,-10.8726015,325.09366,119.40625,248.52856,514888,657746,1,ST
1351,73.7355,102.34504,35.66877,148.54964,-70.75937,123.88858,-22.875221,152.7048,-131.47342,263.7611,-2.1715312,346.5686,131.26329,268.57648,663656,657746,0,FF
1352,69.67153,103.18264,24.83938,152.19518,-72.292,122.13495,-32.101208,149.91203,-130.29926,263.92233,0.37211972,332.48068,131.12943,257.96085,514888,657746,1,FF
1353,73.246925,102.46919,42.72796,145.34882,-60.346535,133.87094,-6.8537326,155.25244,-121.81064,262.13986,11.2259655,333.21423,142.59628,257.21225,547989,661395,1,FF
1354,80.48445,99.920364,53.640724,138.9071,-74.49255,119.45643,-15.8003235,154.17683,-132.4911,256.69046,3.2498143,336.21823,145.1235,251.68874,663656,605347,0,KC
