matchup_index,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter,pitcher,bat_handR
154,64.2662,103.6351,26.9594,151.5944,-73.912,120.182625,-28.967302,150.97594,-122.47084,267.89893,10.949633,336.36838,141.42343,250.30466,592206,606930,1
155,71.757645,102.80763,36.52519,148.19785,-70.506485,124.16974,-22.380032,152.82623,-118.19963,271.14865,11.3388815,342.0796,141.58257,257.18143,592663,606930,1
156,73.30733,102.45421,34.190895,149.13397,-71.02548,123.590256,-23.867125,152.45303,-140.11705,248.97696,-11.263181,328.21588,120.98314,259.29718,681082,669467,0
157,68.96736,103.28365,29.122742,150.92603,-71.84019,122.66099,-24.988285,152.15471,-123.98506,259.33514,16.574697,335.79233,137.66435,250.89508,664761,669467,1
158,77.17567,101.28021,41.928112,145.74689,-73.32258,120.9053,-22.21543,152.86598,-139.82817,264.49112,-12.410451,343.52582,128.97789,263.95905,547180,669467,0
159,77.639755,101.11008,48.139362,142.39996,-67.45932,127.38977,-12.4872675,154.67572,-132.90697,259.7493,-7.451358,334.36038,134.66722,256.1695,669016,669467,0
160,67.70057,103.433365,28.333849,151.1763,-69.871635,124.86579,-22.298702,152.84592,-128.32869,269.5893,22.148653,342.05832,145.90762,249.47462,664761,571945,1
161,77.74176,101.07181,44.780716,144.28357,-68.57232,126.24828,-17.052002,153.95709,-134.91481,273.01727,-8.7255745,341.29544,136.21451,263.06546,547180,571945,0
162,63.600384,103.639984,21.51048,153.03268,-74.23052,119.786,-33.04839,149.56628,-126.11584,274.67487,3.891849,330.95868,131.3403,252.24738,607208,571945,1
163,77.930084,101.00032,38.67996,147.26901,-70.80525,123.837326,-25.270569,152.07727,-134.9376,257.90808,-12.2595415,339.4017,127.73508,268.93958,669016,571945,0
164,65.655556,103.58918,24.683546,152.23724,-73.48314,120.70987,-30.102339,150.60464,-132.1787,268.78912,2.2575116,337.4841,129.82588,253.65417,592206,571945,1
165,72.23894,102.70479,30.589113,150.44057,-74.64233,119.266685,-31.838352,150.00598,-126.70626,267.52966,10.756861,338.56268,136.3413,254.27751,592663,571945,1
