matchup_index,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter,pitcher,bat_handR
944,76.6494,101.46533,42.2003,145.61249,-69.5152,125.25058,-16.640778,154.03119,-137.00708,254.2168,-19.731745,339.32462,123.3082,257.8998,666139,665622,0
945,66.20095,103.55793,34.4984,149.01474,-69.35678,125.42024,-20.828949,153.18848,-123.897095,258.9137,16.35326,332.6382,139.22598,250.36597,650490,665622,1
946,71.520256,102.85609,39.944775,146.69406,-71.24127,123.34649,-19.881334,153.39636,-126.129944,268.19687,10.183809,330.54953,140.24707,253.22525,623912,543507,1
947,68.573044,103.33464,31.652044,150.07202,-75.498085,118.163155,-27.356754,151.47586,-143.43507,261.93994,1.4362341,334.31372,131.03061,252.64694,622534,663687,1
948,62.543102,103.624954,16.042849,154.1356,-78.147606,114.51807,-40.97046,146.21127,-137.48567,259.18643,-3.0452254,318.9555,122.36187,251.92807,670764,663687,1
949,63.462715,103.6396,9.713259,155.00214,-79.557724,112.41887,-45.92451,143.66214,-142.60544,262.23602,-0.7165404,336.1197,137.24364,255.6126,642350,663687,1
950,69.17172,103.255646,15.33468,154.25418,-79.12437,113.07695,-45.744526,143.76126,-144.40828,254.76375,-16.954584,333.6837,121.988594,258.3521,670623,663687,1
951,64.90037,103.62013,21.69511,152.98958,-75.084045,118.701256,-32.4555,149.78404,-139.34618,254.86649,9.912254,332.95004,146.46458,252.58589,623912,663687,1
952,69.76238,103.16868,27.671965,151.3805,-75.62426,117.997574,-31.69946,150.05527,-134.96007,262.58057,10.401623,333.19565,137.72853,253.88295,677551,663687,1
953,70.04188,103.124374,28.083658,151.25412,-72.91504,121.39662,-27.78815,151.34503,-129.71846,264.84592,7.38889,346.31488,143.61967,257.9602,650490,663687,1
954,59.919132,103.46655,15.9053955,154.15906,-77.0225,116.11056,-41.37084,146.01874,-136.5545,257.26453,6.592981,330.4727,137.0682,248.68024,642336,663687,1
955,70.40682,103.06346,33.046997,149.5668,-70.17051,124.539825,-20.709383,153.21527,-121.97049,261.28372,5.748359,331.55936,130.74397,254.38242,623912,660261,1
956,71.685616,102.822495,41.961308,145.73056,-63.17021,131.45438,-11.5795355,154.79166,-122.653725,262.91174,4.16761,329.89838,147.3372,249.32622,650490,660261,1
957,69.47915,103.2115,29.813793,150.70055,-75.46154,118.21097,-32.61629,149.72543,-145.60834,262.16617,2.4199173,329.98175,128.77779,253.08089,660644,686610,1
