matchup_index,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,batter,pitcher,bat_handR
1257,60.357513,103.50508,8.05352,155.15802,-78.979866,113.29376,-45.07823,144.12387,-125.238014,263.63403,7.7368145,342.0651,131.21829,256.12424,606115,694813,1
1258,67.45408,103.45774,20.896599,153.17325,-76.56206,116.7428,-38.233273,147.46677,-138.48666,267.1458,-3.3998225,341.90567,129.64827,259.78415,542303,694813,1
1259,77.40048,101.1986,48.58165,142.13837,-70.8041,123.83862,-12.407719,154.68625,-125.46709,256.99405,5.654645,332.20526,135.99063,253.94176,645277,694813,0
1260,62.891796,103.632996,21.643288,153.00171,-76.70815,116.54337,-39.48245,146.9068,-132.94745,260.1983,-7.307572,344.43222,126.282104,268.7405,669221,694813,1
1261,62.43168,103.621735,11.766449,154.7685,-77.062096,116.05568,-44.45737,144.4556,-127.12273,270.94473,5.707639,347.69763,136.66031,261.462,660670,694813,1
1262,68.68681,103.32034,32.834618,149.64532,-71.02511,123.5907,-23.635538,152.51283,-125.525375,280.30905,10.863289,344.84927,140.84787,263.19727,575929,641360,1
1263,73.039795,102.51987,36.70059,148.12457,-67.96404,126.87688,-13.5247965,154.53233,-129.67099,263.08942,16.734169,340.1868,139.83754,253.33124,502671,641360,1
1264,59.345486,103.4088,22.442724,152.81102,-76.17835,117.26142,-35.12717,148.7671,-133.74785,264.35632,7.581597,331.30026,131.50935,247.16643,640458,593833,1
1265,61.457348,103.5804,19.78996,153.41586,-79.44099,112.597305,-43.377018,145.01884,-148.30495,270.26962,-8.004881,331.97653,125.355965,256.8263,571448,593833,1
1266,65.122635,103.6125,27.226013,151.51508,-72.169044,122.27887,-23.607702,152.51997,-135.81761,271.81357,4.2296543,345.24203,141.03375,258.0586,502671,593833,1
1267,75.78816,101.750656,40.56048,146.40604,-67.900635,126.941734,-16.54379,154.0484,-137.86198,253.83394,-5.1245465,338.66107,125.25488,260.61597,663457,593833,0
1268,59.84483,103.45954,18.93272,153.59431,-76.509415,116.814384,-35.11856,148.77054,-152.08266,264.58902,-14.324395,340.0966,124.83078,250.92953,571448,571946,1
1269,65.04947,103.61516,13.209389,154.57715,-78.92248,113.37952,-46.113487,143.5575,-143.14917,267.1361,-13.177644,342.8188,129.9116,250.90756,669242,477132,1
1270,69.384834,103.22531,21.554283,153.02249,-77.80851,115.00538,-38.974854,147.13695,-141.04121,262.76944,1.1575633,330.77795,139.34415,258.22278,575929,477132,1
1271,55.650143,102.83391,16.387192,154.07596,-79.1162,113.08923,-38.499954,147.34903,-146.9845,256.63596,-16.985458,330.51776,125.24421,255.43512,571448,477132,1
1272,58.963123,103.36565,8.232283,155.14264,-80.0321,111.68461,-48.70563,142.06447,-139.86697,266.8635,-9.471578,336.489,130.24568,260.0051,571448,664202,1
1273,68.00082,103.40157,26.017208,151.86797,-76.42974,116.92247,-33.644604,149.34279,-130.36075,252.48648,16.482357,334.56473,135.13953,251.08138,669242,624647,1
1274,61.30593,103.57184,14.497419,154.3873,-81.106834,109.96394,-43.435623,144.98874,-151.09738,250.2214,-6.7695584,320.86014,125.17091,251.84053,660766,677865,1
1275,73.98276,102.27971,41.22965,146.08688,-69.56328,125.19892,-16.320011,154.0877,-125.43776,252.76988,0.9651653,334.54047,131.89323,264.47226,680977,677865,0
1276,67.37418,103.46532,26.060602,151.85559,-74.11861,119.92586,-32.464878,149.78064,-134.04494,257.2571,4.210946,340.77893,126.80904,262.23,575929,622075,1
1277,77.079735,101.314575,40.799847,146.29262,-67.23187,127.61836,-18.912434,153.59845,-132.54703,258.28696,-0.1201216,338.71277,135.39966,259.40247,669357,622075,0
1278,77.417496,101.19237,48.539337,142.16354,-67.46209,127.38697,-8.299548,155.13676,-137.30502,255.73509,6.7210956,334.6634,128.79305,261.83508,663457,592789,0
1279,74.06736,102.25696,40.905777,146.24216,-70.046196,124.67577,-16.36825,154.07927,-130.77995,246.39833,-1.3705133,329.0858,132.63959,249.34412,669242,592789,0
1280,77.72193,101.07927,44.281574,144.54846,-65.20823,129.58609,-8.56491,155.11313,-135.94682,258.63626,-6.8817816,340.88193,131.95917,266.39493,676475,592789,0
1281,75.923065,101.70738,43.013718,145.20432,-68.44018,126.385826,-16.878822,153.98853,-134.95285,258.55408,-5.8791914,331.43216,128.51788,269.602,680977,592789,0
